Date,Daily Energy consumption in units,Diesel Consumed in ltrs,Diesel cost / Day in INR,Clutch Produced,Power cut in hrs,DG Units,E-Today (KWH)
02-02-2025,45612.0,7200,666648.0,15031.0,12.0,19440,37000
03-02-2025,47196.0,0,0.0,15306.0,0.0,0,37000
04-02-2025,44964.0,0,0.0,14214.0,0.0,0,30000
05-02-2025,25128.0,0,0.0,12889.0,0.0,0,33000
06-02-2025,35478.0,300,27777.0,0.0,0.0,810,40000
07-02-2025,47124.0,0,0.0,0.0,0.0,0,40000
08-02-2025,42732.0,0,0.0,0.0,0.0,0,37000
09-02-2025,47394.0,0,0.0,27777.0,300.0,300,35000
10-02-2025,14760.0,0,0.0,148144.0,9500.0,1600,12000
11-02-2025,47448.0,0,0.0,0.0,0.0,0,29000
12-02-2025,45756.0,0,0.0,0.0,0.0,0,45000
13-02-2025,45864.0,0,0.0,15362.0,0.0,0,49000
14-02-2025,46044.0,0,0.0,14289.0,0.0,0,16000
15-02-2025,44964.0,0,0.0,14236.0,0.0,0,41000
16-02-2025,45396.0,0,0.0,13733.0,0.0,0,25000
17-02-2025,32400.0,0,0.0,0.0,0.0,0,17000
18-02-2025,45468.0,0,0.0,15012.0,0.0,0,27000
19-02-2025,42768.0,0,0.0,15991.0,0.0,0,30000
20-02-2025,44280.0,0,0.0,15266.0,0.0,0,25000
21-02-2025,45036.0,0,0.0,15865.0,0.0,0,32000
22-02-2025,46332.0,0,0.0,15432.0,0.0,0,31000
23-02-2025,46476.0,0,0.0,15715.0,0.0,0,48000
24-02-2025,34812.0,0,0.0,0.0,0.0,0,31000
25-02-2025,47520.0,0,0.0,15072.0,0.0,0,4000
26-02-2025,47448.0,0,0.0,14284.0,0.0,0,14000
27-02-2025,47700.0,0,0.0,13423.0,0.0,0,15000
28-02-2025,46404.0,0,0.0,14958.0,0.0,0,27000
01-03-2025,41040.0,4200,388878.0,13831.0,7.0,11340,49000
02-03-2025,25380.0,0,0.0,0.0,0.0,0,50000
03-03-2025,36900.0,0,0.0,0.0,0.0,0,10000
04-03-2025,45684.0,0,0.0,14618.0,0.0,0,57000
05-03-2025,46980.0,0,0.0,14181.0,0.0,0,59000
06-03-2025,46080.0,0,0.0,14329.0,0.0,0,12000
07-03-2025,47304.0,0,0.0,0.0,0.0,0,1000
08-03-2025,19008.0,0,0.0,0.0,0.0,0,58000
09-03-2025,49374.0,0,0.0,27777.0,600.0,300,36000
10-03-2025,25488.0,0,0.0,0.0,1600.0,0,11000
11-03-2025,37080.0,0,0.0,0.0,0.0,0,35000
12-03-2025,46440.0,0,0.0,0.0,0.0,0,48000
13-03-2025,44820.0,0,0.0,13962.0,0.0,0,41000
14-03-2025,47772.0,0,0.0,14674.0,0.0,0,33000
15-03-2025,48132.0,0,0.0,14456.0,0.0,0,41000
16-03-2025,46692.0,0,0.0,14063.0,0.0,0,55000
17-03-2025,33300.0,0,0.0,0.0,0.0,0,50000
18-03-2025,48375.0,450,41665.5,13560.0,0.75,1215,47000
19-03-2025,47520.0,0,0.0,14854.0,0.0,0,36000
20-03-2025,48312.0,0,0.0,14065.0,0.0,0,55000
21-03-2025,44208.0,0,0.0,14603.0,0.0,0,45000
22-03-2025,48132.0,0,0.0,15098.0,0.0,0,51000
23-03-2025,47520.0,0,0.0,14655.0,0.0,0,51000
24-03-2025,31689.0,750,69442.5,0.0,2.5,2025,28000
25-03-2025,45360.0,0,0.0,14499.0,0.0,0,25000
26-03-2025,47412.0,0,0.0,16520.0,0.0,0,13000
27-03-2025,47700.0,0,0.0,15192.0,0.0,0,55000
28-03-2025,47808.0,0,0.0,16786.0,0.0,0,49000
29-03-2025,46836.0,0,0.0,14565.0,0.0,0,55000
30-03-2025,46872.0,0,0.0,15630.0,0.0,0,61000
31-03-2025,33084.0,0,0.0,0.0,0.0,0,40000
01-04-2025,48168.0,0,0.0,15146.0,0.0,0,55000
02-04-2025,43200.0,0,0.0,14114.0,0.0,0,54000
03-04-2025,48204.0,0,0.0,15560.0,0.0,0,24000
04-04-2025,45612.0,0,0.0,15645.0,0.0,0,62000
05-04-2025,45180.0,0,0.0,14670.0,0.0,0,58000
06-04-2025,47124.0,0,0.0,14231.0,0.0,0,56000
07-04-2025,45612.0,0,0.0,0.0,0.0,0,53000
08-04-2025,31572.0,0,0.0,0.0,0.0,0,35000
09-04-2025,49392.0,0,0.0,0.0,600.0,0,32000
10-04-2025,48132.0,0,0.0,0.0,1600.0,0,44000
11-04-2025,44928.0,0,0.0,0.0,0.0,0,56000
12-04-2025,49320.0,0,0.0,0.0,0.0,0,57000
13-04-2025,46566.0,300,27777.0,14892.0,0.5,810,54000
14-04-2025,33480.0,0,0.0,0.0,0.0,0,55000
15-04-2025,23004.0,0,0.0,0.0,0.0,0,56000
16-04-2025,47268.0,0,0.0,13354.0,0.0,0,29000
17-04-2025,47196.0,0,0.0,13120.0,0.0,0,47000
18-04-2025,47484.0,0,0.0,14384.0,0.0,0,31000
19-04-2025,47340.0,0,0.0,13797.0,0.0,0,53000
20-04-2025,44280.0,4800,444432.0,14444.0,8.0,12960,57000
21-04-2025,36288.0,0,0.0,0.0,0.0,0,55000
22-04-2025,45792.0,0,0.0,14198.0,0.0,0,55000
23-04-2025,48312.0,0,0.0,14276.0,0.0,0,53000
24-04-2025,47988.0,0,0.0,14519.0,0.0,0,51000
25-04-2025,48312.0,0,0.0,14281.0,0.0,0,55000
26-04-2025,48852.0,0,0.0,12889.0,0.0,0,57000
27-04-2025,48384.0,0,0.0,12889.0,0.0,0,58000
28-04-2025,31284.0,0,0.0,12889.0,0.0,0,45000
29-04-2025,47016.0,0,0.0,12889.0,0.0,0,56000
30-04-2025,47952.0,0,0.0,12889.0,0.0,0,44000
01-05-2025,46800.0,0,0.0,15426.0,0.0,0,37000
02-05-2025,47160.0,0,0.0,16095.0,0.0,0,52000
03-05-2025,51696.0,0,0.0,14916.0,0.0,0,18000
04-05-2025,42912.0,0,0.0,12889.0,0.0,0,20000
05-05-2025,35280.0,0,0.0,0.0,0.0,0,56000
06-05-2025,46476.0,480,44443.2,14421.0,0.8,1296,48000
07-05-2025,49428.0,0,0.0,0.0,0.0,0,47000
08-05-2025,43758.0,0,0.0,572206.2,6180.0,6180,34000
09-05-2025,50508.0,0,0.0,0.0,600.0,0,51000
10-05-2025,47214.0,0,0.0,27777.0,1900.0,300,49000
11-05-2025,50184.0,0,0.0,0.0,0.0,0,44000
12-05-2025,48600.0,0,0.0,0.0,0.0,0,28000
13-05-2025,44010.0,900,83331.0,14177.0,1.5,2430,42000
14-05-2025,44460.0,0,0.0,15360.0,0.0,0,58000
15-05-2025,46764.0,0,0.0,14233.0,0.0,0,56000
16-05-2025,47520.0,0,0.0,15363.0,0.0,0,58000
17-05-2025,45684.0,480,44443.2,13981.0,0.75,1296,57000
18-05-2025,45828.0,0,0.0,14296.0,0.0,0,40000
19-05-2025,35964.0,1000,92590.0,0.0,3.5,2700,56000
20-05-2025,45612.0,0,0.0,13892.0,0.0,0,56000
21-05-2025,44586.0,300,27777.0,15741.0,0.5,810,58000
22-05-2025,45720.0,0,0.0,14111.0,0.0,0,58000
23-05-2025,46476.0,0,0.0,14769.0,0.0,0,48000
24-05-2025,45000.0,0,0.0,12283.0,0.0,0,35000
25-05-2025,46440.0,0,0.0,14251.0,0.0,0,58000
26-05-2025,33444.0,0,0.0,0.0,0.0,0,52000
27-05-2025,45180.0,0,0.0,12693.0,0.0,0,32000
28-05-2025,47268.0,0,0.0,12503.0,0.0,0,49000
29-05-2025,47952.0,0,0.0,14285.0,0.0,0,46000
30-05-2025,47952.0,0,0.0,14096.0,0.0,0,32000
31-05-2025,47592.0,600,55554.0,15170.0,1.0,1620,43000
01-06-2025,33228.0,0,0.0,0.0,0.0,0,62000
02-06-2025,48816.0,0,0.0,15580.0,0.0,0,56000
03-06-2025,45072.0,0,0.0,15873.0,0.0,0,59000
04-06-2025,15624.0,0,0.0,0.0,0.0,0,56000
05-06-2025,45612.0,0,0.0,14533.0,0.0,0,54000
06-06-2025,47376.0,0,0.0,14127.0,0.0,0,51000
07-06-2025,48672.0,0,0.0,0.0,0.0,0,40000
08-06-2025,49068.0,0,0.0,0.0,6180.0,0,57000
09-06-2025,48636.0,0,0.0,0.0,600.0,0,54000
10-06-2025,28584.0,0,0.0,0.0,1900.0,0,57000
11-06-2025,48204.0,0,0.0,0.0,0.0,0,56000
12-06-2025,49464.0,0,0.0,0.0,0.0,0,53000
13-06-2025,45432.0,0,0.0,12587.0,0.0,0,52000
14-06-2025,46800.0,0,0.0,14601.0,0.0,0,50000
15-06-2025,46854.0,300,27777.0,13894.0,0.3,810,53000
16-06-2025,33084.0,0,0.0,0.0,0.0,0,47000
17-06-2025,46440.0,0,0.0,13702.0,0.0,0,49000
18-06-2025,46782.0,300,27777.0,14633.0,0.3,810,53000
19-06-2025,48492.0,0,0.0,13841.0,0.0,0,53000
20-06-2025,48654.0,100,9259.0,14650.0,0.2,270,34000
21-06-2025,49032.0,0,0.0,13659.0,0.0,0,33000
22-06-2025,47340.0,600,55554.0,14147.0,1.0,1620,37000
23-06-2025,33588.0,0,0.0,0.0,0.0,0,48000
24-06-2025,48474.0,300,27777.0,15506.0,0.5,810,49000
25-06-2025,50256.0,200,18518.0,16020.0,0.2,540,31000
26-06-2025,50580.0,0,0.0,15634.0,0.0,0,9000
27-06-2025,48852.0,0,0.0,13717.0,0.0,0,26000
28-06-2025,46908.0,0,0.0,13657.0,0.0,0,44000
29-06-2025,46548.0,0,0.0,12958.0,0.0,0,42000
30-06-2025,33129.0,1350,124996.5,0.0,9.0,3645,40000
01-07-2025,45504.0,0,0.0,15199.0,0.0,0,50000
02-07-2025,46008.0,0,0.0,16579.0,0.0,0,19000
03-07-2025,48600.0,0,0.0,16453.0,0.0,0,52000
04-07-2025,19512.0,0,0.0,0.0,0.0,0,42000
05-07-2025,45126.0,300,27777.0,14359.0,0.5,810,44000
06-07-2025,46980.0,0,0.0,14139.0,0.0,0,17000
07-07-2025,34920.0,0,0.0,0.0,0.0,0,28000
08-07-2025,48492.0,0,0.0,0.0,6180.0,0,44000
09-07-2025,48960.0,0,0.0,0.0,600.0,0,31000
10-07-2025,47664.0,0,0.0,0.0,1900.0,0,18000
11-07-2025,51120.0,0,0.0,0.0,0.0,0,42000
12-07-2025,48600.0,0,0.0,0.0,0.0,0,57000
13-07-2025,47196.0,0,0.0,0.0,500.0,0,36000
14-07-2025,38340.0,0,0.0,0.0,500.0,0,43000
15-07-2025,49392.0,0,0.0,0.0,500.0,0,26000
16-07-2025,49356.0,0,0.0,0.0,500.0,0,48000
17-07-2025,47160.0,0,0.0,111108.0,1700.0,1200,20000
18-07-2025,47718.0,0,0.0,83331.0,2600.0,900,50000
19-07-2025,48852.0,0,0.0,0.0,2600.0,0,52000
20-07-2025,47754.0,0,0.0,27777.0,2900.0,300,50000
21-07-2025,38484.0,0,0.0,0.0,2900.0,0,39000
22-07-2025,49248.0,0,0.0,0.0,2900.0,0,27000
23-07-2025,48924.0,0,0.0,0.0,2900.0,0,6000
24-07-2025,48960.0,0,0.0,0.0,2900.0,0,40000
25-07-2025,47664.0,0,0.0,0.0,2900.0,0,50000
26-07-2025,46260.0,0,0.0,0.0,2900.0,0,47000
27-07-2025,43560.0,0,0.0,0.0,2900.0,0,48000
28-07-2025,37332.0,0,0.0,166662.0,4700.0,1800,48000
29-07-2025,47700.0,0,0.0,0.0,4700.0,0,50000
30-07-2025,48600.0,0,0.0,0.0,4700.0,0,45000
31-07-2025,50256.0,0,0.0,0.0,4700.0,0,43000
01-08-2025,46368.0,0,0.0,15552.0,0.0,0,46000
02-08-2025,49284.0,0,0.0,15993.0,0.0,0,56000
03-08-2025,48888.0,0,0.0,15986.0,0.0,0,55000
04-08-2025,38016.0,0,0.0,8103.0,0.0,0,47000
05-08-2025,46872.0,0,0.0,15097.0,0.0,0,42000
06-08-2025,46170.0,300,27777.0,12419.0,0.5,810,51000
07-08-2025,47484.0,0,0.0,0.0,0.0,0,28000
08-08-2025,48492.0,0,0.0,0.0,6180.0,0,41000
09-08-2025,33948.0,0,0.0,0.0,600.0,0,49000
10-08-2025,49212.0,0,0.0,0.0,1900.0,0,38000
11-08-2025,50796.0,0,0.0,0.0,0.0,0,46000
12-08-2025,34056.0,0,0.0,0.0,0.0,0,39000
13-08-2025,42588.0,0,0.0,0.0,15680.0,0,18000
14-08-2025,48996.0,0,0.0,0.0,15680.0,0,32000
15-08-2025,47160.0,0,0.0,0.0,15680.0,0,17000
16-08-2025,24840.0,0,0.0,0.0,15680.0,0,31000
17-08-2025,43848.0,0,0.0,0.0,15680.0,0,18000
18-08-2025,37476.0,0,0.0,0.0,15680.0,0,14000
19-08-2025,46116.0,0,0.0,0.0,15680.0,0,23000
20-08-2025,47052.0,0,0.0,0.0,15680.0,0,45000
21-08-2025,47898.0,0,0.0,27777.0,15980.0,300,47000
22-08-2025,49788.0,0,0.0,0.0,15980.0,0,49000
23-08-2025,48816.0,0,0.0,0.0,15980.0,0,32000
24-08-2025,48780.0,0,0.0,55554.0,16580.0,600,44000
25-08-2025,35532.0,0,0.0,0.0,16580.0,0,50000
26-08-2025,47970.0,0,0.0,27777.0,16880.0,300,46000
27-08-2025,48024.0,0,0.0,0.0,16880.0,0,45000
28-08-2025,20709.0,0,0.0,124996.5,18230.0,1350,52000
29-08-2025,46836.0,0,0.0,0.0,18230.0,0,45000
30-08-2025,47700.0,0,0.0,0.0,18230.0,0,24000
31-08-2025,48204.0,0,0.0,0.0,18230.0,0,46000
01-09-2025,46440.0,0,0.0,15065.0,0.0,0,33000
02-09-2025,48672.0,0,0.0,15215.0,0.0,0,43000
03-09-2025,48456.0,0,0.0,14478.0,0.0,0,34000
04-09-2025,40392.0,0,0.0,15101.0,0.0,0,54000
05-09-2025,45756.0,0,0.0,14274.0,0.0,0,50000
06-09-2025,28116.0,600,55554.0,0.0,1.0,1620,45000
07-09-2025,47538.0,0,0.0,46295.0,500.0,500,41000
08-09-2025,47160.0,0,0.0,0.0,6180.0,0,51000
09-09-2025,45828.0,0,0.0,55554.0,1200.0,600,52000
10-09-2025,49428.0,0,0.0,0.0,1900.0,0,50000
11-09-2025,48708.0,0,0.0,0.0,0.0,0,42000
12-09-2025,29880.0,0,0.0,0.0,0.0,0,45000
13-09-2025,46458.0,0,0.0,27777.0,1500.0,300,40000
14-09-2025,48240.0,0,0.0,0.0,1500.0,0,40000
15-09-2025,34308.0,0,0.0,0.0,1500.0,0,37000
16-09-2025,48483.0,0,0.0,41665.5,1950.0,450,38000
17-09-2025,45027.0,0,0.0,319435.5,5400.0,3450,39000
18-09-2025,46440.0,0,0.0,0.0,5400.0,0,17000
19-09-2025,46908.0,0,0.0,0.0,5400.0,0,43000
20-09-2025,47124.0,0,0.0,0.0,5400.0,0,41000
21-09-2025,47880.0,0,0.0,0.0,5400.0,0,39000
22-09-2025,30096.0,0,0.0,148144.0,7000.0,1600,37000
23-09-2025,45630.0,0,0.0,27777.0,7300.0,300,34000
24-09-2025,47898.0,0,0.0,27777.0,7600.0,300,32000
25-09-2025,49032.0,0,0.0,0.0,7600.0,0,16000
26-09-2025,49932.0,0,0.0,0.0,7600.0,0,46000
27-09-2025,49716.0,0,0.0,0.0,7600.0,0,45000
28-09-2025,48492.0,0,0.0,0.0,7600.0,0,43000
29-09-2025,36738.0,0,0.0,27777.0,7900.0,300,39000
30-09-2025,49104.0,0,0.0,0.0,7900.0,0,39000
01-10-2025,47160.0,0,0.0,15342.0,0.0,0,26000
02-10-2025,30600.0,0,0.0,0.0,0.0,0,33000
03-10-2025,31716.0,0,0.0,0.0,0.0,0,27000
04-10-2025,43956.0,0,0.0,15450.0,0.0,0,36000
05-10-2025,46116.0,0,0.0,15461.0,0.0,0,18000
06-10-2025,45018.0,900,83331.0,13741.0,1.5,2430,16000
07-10-2025,21744.0,0,0.0,0.0,500.0,0,12000
08-10-2025,47880.0,0,0.0,0.0,6180.0,0,43000
09-10-2025,46368.0,0,0.0,0.0,1200.0,0,43000
10-10-2025,49896.0,0,0.0,0.0,1900.0,0,34000
11-10-2025,33192.0,0,0.0,0.0,0.0,0,43000
12-10-2025,48780.0,0,0.0,0.0,0.0,0,44000
13-10-2025,26244.0,0,0.0,92590.0,2900.0,1000,40000
14-10-2025,48096.0,0,0.0,0.0,2900.0,0,25000
15-10-2025,48456.0,0,0.0,0.0,2900.0,0,36000
16-10-2025,45972.0,0,0.0,0.0,2900.0,0,36000
17-10-2025,47394.0,0,0.0,27777.0,3200.0,300,29000
18-10-2025,48438.0,0,0.0,9259.0,3300.0,100,32000
19-10-2025,41688.0,0,0.0,1111080.0,15300.0,12000,31000
20-10-2025,24660.0,0,0.0,222216.0,17700.0,2400,30000
21-10-2025,15048.0,0,0.0,0.0,17700.0,0,34000
22-10-2025,27756.0,0,0.0,0.0,17700.0,0,29000
23-10-2025,44028.0,0,0.0,0.0,17700.0,0,36000
24-10-2025,45540.0,0,0.0,0.0,17700.0,0,31000
25-10-2025,46584.0,0,0.0,0.0,17700.0,0,28000
26-10-2025,47808.0,0,0.0,18518.0,17900.0,200,7000
27-10-2025,35424.0,0,0.0,0.0,17900.0,0,28000
28-10-2025,47286.0,0,0.0,64813.0,18600.0,700,24000
29-10-2025,42948.0,0,0.0,0.0,18600.0,0,14000
30-10-2025,47880.0,0,0.0,0.0,18600.0,0,25000
31-10-2025,45144.0,0,0.0,0.0,18600.0,0,26000
01-11-2025,46692.0,0,0.0,12889.0,0.0,0,27000
02-11-2025,42372.0,0,0.0,15241.0,0.0,0,27000
03-11-2025,45828.0,0,0.0,15581.0,0.0,0,27000
04-11-2025,44352.0,0,0.0,14327.0,0.0,0,12000
05-11-2025,46260.0,600,55554.0,14549.0,1.0,1620,32000
06-11-2025,47772.0,0,0.0,14327.0,0.0,0,34000
07-11-2025,46368.0,0,0.0,0.0,500.0,0,23000
08-11-2025,35388.0,0,0.0,740720.0,14180.0,8000,28000
09-11-2025,46980.0,0,0.0,0.0,1200.0,0,28000
10-11-2025,49572.0,0,0.0,0.0,1900.0,0,25000
11-11-2025,46836.0,0,0.0,0.0,0.0,0,24000
12-11-2025,49104.0,0,0.0,0.0,0.0,0,26000
13-11-2025,47052.0,0,0.0,0.0,0.0,0,24000
14-11-2025,48060.0,0,0.0,0.0,0.0,0,23000
15-11-2025,48996.0,0,0.0,0.0,0.0,0,24000
16-11-2025,47880.0,0,0.0,0.0,0.0,0,9000
17-11-2025,33876.0,0,0.0,0.0,0.0,0,22000
18-11-2025,45972.0,0,0.0,0.0,0.0,0,20000
19-11-2025,48348.0,0,0.0,0.0,0.0,0,15000
20-11-2025,48528.0,0,0.0,0.0,0.0,0,6000
21-11-2025,49050.0,0,0.0,27777.0,300.0,300,18000
22-11-2025,48240.0,0,0.0,0.0,300.0,0,22000
23-11-2025,48492.0,0,0.0,444432.0,5100.0,4800,18000
24-11-2025,31392.0,0,0.0,0.0,5100.0,0,18000
25-11-2025,47520.0,0,0.0,0.0,5100.0,0,20000
26-11-2025,47592.0,0,0.0,0.0,5100.0,0,14000
27-11-2025,47124.0,0,0.0,0.0,5100.0,0,16000
28-11-2025,47322.0,0,0.0,83331.0,6000.0,900,18000
29-11-2025,37656.0,0,0.0,0.0,6000.0,0,20000
30-11-2025,42732.0,0,0.0,0.0,6000.0,0,18000
01-12-2025,46620.0,0,0.0,12889.0,0.0,0,17000
02-12-2025,45360.0,0,0.0,16038.0,0.0,0,14000
03-12-2025,44964.0,0,0.0,15495.0,0.0,0,18000
04-12-2025,45324.0,0,0.0,14097.0,0.0,0,16000
05-12-2025,30780.0,0,0.0,0.0,0.0,0,12000
06-12-2025,48240.0,600,55554.0,13142.0,1.0,1620,17000
07-12-2025,48708.0,0,0.0,0.0,500.0,0,16000
08-12-2025,47682.0,0,0.0,138885.0,15680.0,1500,17000
09-12-2025,47484.0,0,0.0,0.0,1200.0,0,14000
10-12-2025,48312.0,0,0.0,0.0,1900.0,0,15000
11-12-2025,50652.0,0,0.0,0.0,0.0,0,14000
12-12-2025,50688.0,0,0.0,0.0,0.0,0,11000
13-12-2025,46584.0,0,0.0,0.0,0.0,0,8000
14-12-2025,45522.0,0,0.0,64813.0,700.0,700,10000
15-12-2025,43103.7,0,0.0,228789.89,3171.0,2471,11000
16-12-2025,48053.7,0,0.0,230641.69,5662.0,2491,13000
17-12-2025,49968.0,0,0.0,0.0,5662.0,0,11000
18-12-2025,49734.0,0,0.0,46295.0,6162.0,500,10000
19-12-2025,50220.0,0,0.0,0.0,6162.0,0,12000
20-12-2025,50544.0,0,0.0,0.0,6162.0,0,3000
21-12-2025,48024.0,0,0.0,0.0,6162.0,0,13000
22-12-2025,34848.0,0,0.0,0.0,6162.0,0,25000
23-12-2025,48276.0,0,0.0,0.0,6162.0,0,24000
24-12-2025,47808.0,0,0.0,0.0,6162.0,0,20000
25-12-2025,49608.0,0,0.0,0.0,6162.0,0,30000
26-12-2025,46656.0,0,0.0,74072.0,6962.0,800,29000
27-12-2025,48204.0,0,0.0,0.0,6962.0,0,28000
28-12-2025,49068.0,0,0.0,0.0,6962.0,0,18000
29-12-2025,33696.0,0,0.0,0.0,6962.0,0,19000
30-12-2025,48960.0,0,0.0,0.0,6962.0,0,4000
31-12-2025,48276.0,0,0.0,0.0,6962.0,0,5000
01-01-2026,48960.0,0,0.0,0.0,6962.0,0,29000
13-01-2026,56124.0,0,0.0,0.0,300.0,0,33000
14-01-2026,51084.0,0,0.0,0.0,300.0,0,31000
15-01-2026,38916.0,0,0.0,0.0,300.0,0,21000
16-01-2026,15120.0,0,0.0,0.0,300.0,0,23000
17-01-2026,19152.0,0,0.0,0.0,300.0,0,21000
18-01-2026,39060.0,0,0.0,0.0,300.0,0,23000
19-01-2026,35208.0,0,0.0,0.0,300.0,0,18000
20-01-2026,47628.0,0,0.0,0.0,300.0,0,13000
01-02-2026,48024.0,0,0.0,0.0,0.0,0,25000
